2241,2,9.30,-117.81,0.00
2242,1,-42.73,-79.63,0.00
2242,2,9.31,-116.41,0.00
2243,1,-42.25,-78.80,0.00
2243,2,9.75,-115.76,0.00
2244,1,-41.41,-78.12,0.00
2244,2,10.76,-114.89,0.00
2245,1,-40.66,-77.07,0.00
2245,2,11.41,-114.47,0.00
2246,1,-39.73,-76.77,0.00
2246,2,11.85,-113.82,0.00
2247,1,-38.79,-75.90,0.00
2247,2,12.85,-112.94,0.00
2248,1,-37.95,-75.22,0.00
2248,2,13.46,-111.92,0.00
2249,1,-37.84,-75.02,0.00
2249,2,14.50,-111.65,0.00
2250,1,-36.90,-74.15,0.00
2250,2,15.50,-110.77,0.00
2251,1,-36.29,-73.12,0.00
2251,2,16.02,-109.93,0.00
2252,1,-35.99,-71.95,0.00
2252,2,16.45,-109.28,0.00
2253,1,-35.55,-70.74,0.00
2253,2,17.15,-108.08,0.00
2254,1,-34.41,-70.05,0.00
2254,2,18.24,-107.02,0.00
2255,1,-33.87,-68.65,0.00
2255,2,18.28,-106.23,0.00
2256,1,-32.90,-67.78,0.00
2256,2,18.71,-105.57,0.00
2257,1,-32.23,-66.78,0.00
2257,2,19.23,-104.73,0.00
2258,1,-31.69,-65.38,0.00
2258,2,20.05,-104.21,0.00
2259,1,-31.48,-64.42,0.00
2259,2,20.25,-103.32,0.00
2260,1,-30.95,-63.60,0.00
2260,2,20.68,-102.66,0.00
2261,1,-30.53,-62.97,0.00
2261,2,20.62,-102.05,0.00
2262,1,-29.93,-61.94,0.00
2262,2,21.04,-101.39,0.00
2263,1,-29.55,-61.30,0.00
2263,2,21.94,-100.69,0.00
2264,1,-29.09,-60.68,0.00
2264,2,21.94,-100.69,0.00
2265,1,-28.71,-60.04,0.00
2265,2,22.59,-100.26,0.00
2266,1,-27.53,-60.08,0.00
2266,2,23.00,-99.60,0.00
2267,1,-26.83,-59.57,0.00
2267,2,23.50,-98.76,0.00
2268,1,-25.72,-59.01,0.00
2268,2,23.58,-98.57,0.00
2269,1,-24.58,-58.46,0.00
2269,2,23.99,-97.91,0.00
2270,1,-23.30,-57.50,0.00
2270,2,24.40,-97.25,0.00
2271,1,-22.33,-56.98,0.00
2271,2,24.98,-96.22,0.00
2272,1,-21.47,-56.07,0.00
2272,2,25.38,-95.56,0.00
2273,1,-21.09,-55.42,0.00
2273,2,25.81,-94.10,0.00
2274,1,-20.65,-54.57,0.00
2274,2,26.76,-93.20,0.00
2275,1,-20.58,-54.36,0.00
2275,2,27.86,-92.72,0.00
2276,1,-20.11,-53.52,0.00
2276,2,28.16,-92.24,0.00
2277,1,-19.64,-52.68,0.00
2277,2,28.64,-91.40,0.00
2278,1,-19.06,-52.22,0.00
2278,2,29.35,-90.79,0.00
2279,1,-18.69,-51.57,0.00
2279,2,29.75,-90.13,0.00
2280,1,-18.71,-50.99,0.00
2280,2,30.29,-89.89,0.00
2281,1,-18.20,-50.73,0.00
2281,2,30.77,-89.04,0.00
2282,1,-17.70,-49.90,0.00
2282,2,31.09,-88.55,0.00
2283,1,-16.90,-49.07,0.00
2283,2,31.31,-88.25,0.00
2284,1,-15.90,-47.98,0.00
2284,2,32.26,-88.13,0.00
2285,1,-15.10,-47.28,0.00
2285,2,32.66,-87.46,0.00
2286,1,-14.42,-46.06,0.00
2286,2,33.68,-87.16,0.00
2287,1,-13.12,-45.10,0.00
2287,2,34.55,-86.43,0.00
2288,1,-12.14,-44.02,0.00
2288,2,35.64,-85.95,0.00
2289,1,-11.60,-42.98,0.00
2289,2,37.14,-85.59,0.00
2290,1,-10.62,-41.89,0.00
2290,2,37.93,-85.04,0.00
2291,1,-9.42,-40.77,0.00
2291,2,38.23,-84.55,0.00
2292,1,-8.91,-39.72,0.00
2292,2,38.63,-83.87,0.00
2293,1,-8.01,-38.59,0.00
2293,2,39.02,-83.20,0.00
2294,1,-7.06,-38.06,0.00
2294,2,38.95,-82.58,0.00
2295,1,-6.11,-36.72,0.00
2295,2,39.11,-82.21,0.00
2296,1,-4.88,-35.72,0.00
2296,2,39.41,-81.72,0.00
2297,1,-4.00,-35.39,0.00
2297,2,39.41,-80.92,0.00
2298,1,-3.09,-34.27,0.00
2298,2,39.41,-80.12,0.00
2299,1,-2.41,-33.74,0.00
2299,2,39.87,-79.26,0.00
2300,1,-1.12,-33.34,0.00
2300,2,39.70,-78.83,0.00
2301,1,-0.71,-33.28,0.00
2301,2,40.07,-78.16,0.00
2302,1,-0.05,-32.74,0.00
2302,2,39.98,-77.55,0.00
2303,1,0.22,-32.28,0.00
2303,2,40.42,-76.69,0.00
2304,1,0.76,-31.80,0.00
2304,2,41.24,-75.95,0.00
2305,1,1.51,-31.07,0.00
2305,2,41.94,-75.34,0.00
2306,1,1.93,-30.22,0.00
2306,2,42.66,-73.98,0.00
2307,1,2.03,-29.24,0.00
2307,2,43.65,-73.67,0.00
2308,1,3.01,-28.72,0.00
2308,2,44.64,-73.36,0.00
2309,1,3.85,-27.81,0.00
2309,2,45.52,-72.43,0.00
2310,1,4.28,-26.97,0.00
2310,2,46.93,-71.26,0.00
2311,1,5.52,-25.99,0.00
2311,2,48.07,-70.58,0.00
2312,1,6.35,-25.08,0.00
2312,2,49.03,-69.47,0.00
2313,1,7.26,-23.98,0.00
2313,2,50.11,-68.97,0.00
2314,1,7.76,-22.96,0.00
2314,2,51.09,-67.85,0.00
2315,1,8.34,-21.74,0.00
2315,2,52.10,-67.52,0.00
2316,1,8.76,-20.90,0.00
2316,2,53.11,-67.20,0.00
2317,1,9.01,-20.44,0.00
2317,2,53.56,-66.33,0.00
2318,1,9.09,-20.25,0.00
2318,2,53.87,-65.82,0.00
2319,1,9.49,-20.18,0.00
2319,2,54.23,-65.13,0.00
2320,1,9.74,-19.71,0.00
2320,2,54.66,-64.26,0.00
2321,1,10.07,-19.06,0.00
2321,2,55.02,-63.57,0.00
2322,1,10.79,-18.33,0.00
2322,2,54.96,-63.75,0.00
2323,1,11.58,-18.19,0.00
2323,2,55.32,-63.06,0.00
2324,1,12.77,-17.18,0.00
2324,2,55.38,-62.88,0.00
2325,1,14.34,-16.09,0.00
2325,2,55.75,-62.19,0.00
2326,1,15.52,-15.85,0.00
2326,2,56.29,-61.93,0.00
2327,1,16.75,-14.62,0.00
2327,2,56.17,-61.32,0.00
2328,1,17.94,-14.38,0.00
2328,2,56.84,-60.70,0.00
2329,1,18.48,-13.90,0.00
2329,2,57.26,-59.83,0.00
2330,1,18.78,-13.23,0.00
2330,2,57.58,-59.14,0.00
2331,1,19.32,-12.76,0.00
2331,2,57.73,-58.78,0.00
2332,1,19.16,-12.37,0.00
2332,2,58.52,-58.02,0.00
2333,1,19.53,-11.51,0.00
2333,2,58.84,-57.33,0.00
2334,1,20.07,-11.03,0.00
2334,2,59.56,-56.75,0.00
2335,1,20.14,-10.84,0.00
2335,2,60.07,-56.50,0.00
2336,1,20.52,-9.98,0.00
2336,2,60.90,-55.56,0.00
2337,1,20.89,-9.12,0.00
2337,2,61.79,-54.45,0.00
2338,1,21.29,-9.06,0.00
2338,2,62.61,-53.51,0.00
2339,1,21.59,-8.40,0.00
2339,2,64.03,-53.11,0.00
2340,1,22.46,-8.08,0.00
2340,2,64.99,-52.78,0.00
2341,1,22.90,-7.05,0.00
2341,2,65.84,-51.83,0.00
2342,1,24.13,-5.86,0.00
2342,2,66.80,-51.50,0.00
2343,1,25.19,-4.96,0.00
2343,2,67.80,-51.16,0.00
2344,1,26.34,-3.96,0.00
2344,2,68.50,-50.57,0.00
2345,1,27.48,-2.95,0.00
2345,2,68.92,-50.50,0.00
2346,1,28.40,-2.41,0.00
2346,2,69.28,-50.61,0.00
2347,1,29.73,-0.83,0.00
2347,2,69.82,-50.35,0.00
2348,1,30.54,0.31,0.00
2348,2,70.52,-49.75,0.00
2349,1,31.73,1.55,0.00
2349,2,71.47,-49.59,0.00
2350,1,33.57,2.68,0.00
2350,2,72.42,-49.43,0.00
2351,1,34.37,3.85,0.00
2351,2,73.38,-49.09,0.00
2352,1,35.68,4.50,0.00
2352,2,74.44,-48.57,0.00
2353,1,36.21,4.98,0.00
2353,2,75.04,-48.13,0.00
2354,1,36.95,5.95,0.00
2354,2,75.33,-47.43,0.00
2355,1,37.73,6.11,0.00
2355,2,75.97,-46.98,0.00
2356,1,37.54,6.51,0.00
2356,2,76.44,-45.91,0.00
2357,1,38.00,6.80,0.00
2357,2,76.44,-45.91,0.00
2358,1,38.66,7.56,0.00
2358,2,76.94,-45.65,0.00
2359,1,39.51,7.91,0.00
2359,2,77.14,-45.15,0.00
2360,1,39.83,8.77,0.00
2360,2,77.68,-44.88,0.00
2361,1,40.68,9.12,0.00
2361,2,78.28,-44.44,0.00
2362,1,41.32,9.87,0.00
2362,2,78.78,-44.18,0.00
2363,1,42.02,10.79,0.00
2363,2,79.47,-43.41,0.00
2364,1,42.47,11.06,0.00
2364,2,79.92,-43.33,0.00
2365,1,42.79,11.92,0.00
2365,2,80.93,-42.82,0.00
2366,1,43.04,12.58,0.00
2366,2,81.34,-41.76,0.00
2367,1,44.26,13.02,0.00
2367,2,82.24,-41.43,0.00
2368,1,45.46,14.41,0.00
2368,2,83.74,-40.67,0.00
2369,1,46.07,15.13,0.00
2369,2,84.50,-39.71,0.00
2370,1,46.75,16.06,0.00
2370,2,85.45,-39.37,0.00
2371,1,47.86,17.25,0.00
2371,2,86.62,-38.51,0.00
2372,1,48.59,18.35,0.00
2372,2,87.21,-38.06,0.00
2373,1,48.81,19.01,0.00
2373,2,88.02,-37.10,0.00
2374,1,49.32,19.47,0.00
2374,2,89.10,-36.40,0.00
2375,1,49.43,19.76,0.00
2375,2,90.05,-35.23,0.00
2376,1,50.10,20.71,0.00
2376,2,91.54,-34.62,0.00
2377,1,50.48,20.80,0.00
2377,2,92.30,-33.82,0.00
2378,1,51.16,21.75,0.00
2378,2,93.25,-33.47,0.00
2379,1,51.81,22.63,0.00
2379,2,93.55,-32.76,0.00
2380,1,51.91,22.92,0.00
2380,2,94.10,-32.48,0.00
2381,1,52.75,23.29,0.00
2381,2,94.78,-31.86,0.00
2382,1,53.30,23.87,0.00
2382,2,95.78,-31.49,0.00
2383,1,54.76,24.04,0.00
2383,2,96.05,-30.95,0.00
2384,1,55.59,24.42,0.00
2384,2,96.73,-30.32,0.00
2385,1,55.76,24.91,0.00
2385,2,97.07,-29.43,0.00
2386,1,55.83,25.10,0.00
2386,2,97.98,-29.25,0.00
2387,1,55.99,25.59,0.00
2387,2,98.08,-28.91,0.00
2388,1,55.99,25.59,0.00
2388,2,98.54,-28.82,0.00
2389,1,56.37,25.69,0.00
2389,2,99.19,-28.20,0.00
2390,1,56.65,26.55,0.00
2390,2,99.78,-27.75,0.00
2391,1,57.41,26.73,0.00
2391,2,100.11,-26.86,0.00
2392,1,58.07,27.68,0.00
2392,2,101.01,-26.68,0.00
2393,1,60.14,29.71,0.00
2393,2,101.95,-26.33,0.00
2394,1,62.24,30.74,0.00
2394,2,102.64,-25.54,0.00
2395,1,63.65,31.89,0.00
2395,2,103.35,-24.57,0.00
2396,1,64.64,33.83,0.00
2396,2,104.74,-24.13,0.00
2397,1,65.97,34.83,0.00
2397,2,105.25,-23.70,0.00
2398,1,66.54,35.72,0.00
2398,2,106.67,-23.09,0.00
2399,1,66.92,35.96,0.00
2399,2,107.12,-23.00,0.00
2400,1,67.72,36.42,0.00
2400,2,107.79,-22.20,0.00
2401,1,68.17,35.80,0.00
2401,2,108.30,-21.77,0.00
2402,1,68.55,36.14,0.00
2402,2,109.71,-21.16,0.00
2403,1,69.17,36.20,0.00
2403,2,110.19,-20.90,0.00
2404,1,70.20,38.32,0.00
2404,2,110.74,-20.62,0.00
2405,1,71.27,39.46,0.00
2405,2,111.10,-20.71,0.00
2406,1,71.74,40.03,0.00
2406,2,112.03,-20.36,0.00
2407,1,73.86,44.08,0.00
2407,2,112.57,-19.91,0.00
2408,1,75.53,45.93,0.00
2408,2,112.93,-20.00,0.00
2409,1,76.31,47.32,0.00
2409,2,113.38,-19.90,0.00
2410,1,77.53,47.81,0.00
2410,2,114.39,-19.53,0.00
2411,1,78.74,48.31,0.00
2411,2,115.40,-19.15,0.00
2412,1,79.70,49.20,0.00
2412,2,115.95,-18.87,0.00
2413,1,80.56,49.77,0.00
2413,2,116.05,-18.69,0.00
2414,1,81.13,50.56,0.00
2414,2,118.00,-17.95,0.00
2415,1,82.08,51.46,0.00
2415,2,118.10,-17.77,0.00
2416,1,82.67,52.41,0.00
2416,2,117.82,-17.32,0.00
2417,1,83.51,52.82,0.00
2417,2,117.92,-17.13,0.00
2418,1,84.17,53.97,0.00
2418,2,118.47,-16.85,0.00
2419,1,85.48,54.84,0.00
2419,2,118.47,-16.85,0.00
2420,1,86.04,55.64,0.00
2420,2,118.93,-16.76,0.00
2421,1,86.91,56.36,0.00
2421,2,119.05,-16.41,0.00
2422,1,87.04,57.02,0.00
2422,2,119.53,-16.14,0.00
2423,1,87.16,57.67,0.00
2423,2,120.46,-15.78,0.00
2424,1,87.29,58.48,0.00
2424,2,120.94,-15.52,0.00
2425,1,87.05,59.19,0.00
2425,2,121.89,-15.00,0.00
2426,1,87.48,59.77,0.00
2426,2,122.36,-14.74,0.00
2427,1,88.00,60.83,0.00
2427,2,123.77,-14.12,0.00
2428,1,87.85,62.03,0.00
2428,2,124.88,-13.05,0.00
2429,1,88.15,61.94,0.00
2429,2,125.83,-12.53,0.00
2430,1,89.01,62.79,0.00
2430,2,127.69,-11.81,0.00
2431,1,89.47,63.39,0.00
2431,2,128.72,-11.26,0.00
2432,1,89.93,63.99,0.00
2432,2,130.16,-10.43,0.00
2433,1,90.68,64.20,0.00
2433,2,131.36,-10.17,0.00
2434,1,90.78,64.85,0.00
2434,2,133.21,-9.61,0.00
2435,1,91.14,64.80,0.00
2435,2,133.93,-8.61,0.00
2436,1,91.22,65.30,0.00
2436,2,134.86,-8.09,0.00
2437,1,91.76,66.25,0.00
2437,2,135.17,-7.54,0.00
2438,1,92.27,66.60,0.00
2438,2,135.42,-6.80,0.00
2439,1,93.16,67.20,0.00
2439,2,136.19,-6.15,0.00
2440,1,93.76,68.20,0.00
2440,2,136.97,-5.33,0.00
2441,1,94.65,68.81,0.00
2441,2,137.32,-4.41,0.00
2442,1,94.88,69.70,0.00
2442,2,137.88,-4.28,0.00
2443,1,95.71,70.26,0.00
2443,2,138.60,-4.44,0.00
2444,1,95.78,70.46,0.00
2444,2,138.96,-4.36,0.00
2445,1,96.15,70.57,0.00
2445,2,139.20,-3.62,0.00
2446,1,96.68,71.23,0.00
2446,2,139.56,-3.70,0.00
2447,1,96.84,72.07,0.00
2447,2,140.02,-3.60,0.00
2448,1,97.66,72.49,0.00
2448,2,140.59,-3.31,0.00
2449,1,98.18,73.44,0.00
2449,2,141.16,-2.86,0.00
2450,1,98.94,73.81,0.00
2450,2,141.41,-1.96,0.00
2451,1,99.38,74.41,0.00
2451,2,142.08,-1.64,0.00
2452,1,100.06,74.73,0.00
2452,2,142.65,-1.20,0.00
2453,1,101.64,75.82,0.00
2453,2,143.11,-0.93,0.00
2454,1,102.45,76.68,0.00
2454,2,143.39,-0.67,0.00
2455,1,103.63,77.80,0.00
2455,2,143.65,-0.62,0.00
2456,1,104.75,78.29,0.00
2456,2,144.57,-0.25,0.00
2457,1,105.92,79.26,0.00
2457,2,145.96,0.38,0.00
2458,1,107.49,80.06,0.00
2458,2,147.45,1.04,0.00
2459,1,108.73,81.23,0.00
2459,2,148.48,1.75,0.00
2460,1,109.99,82.26,0.00
2460,2,149.86,2.38,0.00
2461,1,111.00,83.72,0.00
2461,2,151.35,3.19,0.00
2462,1,112.12,85.07,0.00
2462,2,152.39,3.75,0.00
2463,1,112.39,86.16,0.00
2463,2,153.54,4.86,0.00
2464,1,112.99,87.01,0.00
2464,2,154.93,5.35,0.00
2465,1,113.63,88.22,0.00
2465,2,155.85,5.72,0.00
2466,1,114.24,88.93,0.00
2466,2,157.60,5.60,0.00
2467,1,114.35,89.63,0.00
2467,2,158.18,6.28,0.00
2468,1,114.84,90.44,0.00
2468,2,158.64,6.54,0.00
2469,1,115.21,90.55,0.00
2469,2,159.11,6.66,0.00
2470,1,115.67,90.87,0.00
2470,2,159.12,6.51,0.00
2471,1,116.15,91.68,0.00
2471,2,159.59,6.62,0.00
2472,1,116.26,92.37,0.00
2472,2,160.64,7.03,0.00
2473,1,116.79,92.89,0.00
2473,2,160.64,7.03,0.00
2474,1,117.70,93.53,0.00
2474,2,161.22,7.32,0.00
2475,1,118.09,94.28,0.00
2475,2,161.69,7.44,0.00
2476,1,118.61,94.93,0.00
2476,2,162.27,7.74,0.00
2477,1,119.36,95.80,0.00
2477,2,163.21,7.96,0.00
2478,1,119.35,96.56,0.00
2478,2,163.31,8.30,0.00
2479,1,120.83,97.17,0.00
2479,2,163.78,8.41,0.00
2480,1,121.21,97.92,0.00
2480,2,164.37,8.71,0.00
2481,1,122.75,98.87,0.00
2481,2,165.42,9.12,0.00
2482,1,123.49,99.73,0.00
2482,2,165.88,9.39,0.00
2483,1,124.92,100.62,0.00
2483,2,166.34,9.65,0.00
2484,1,125.63,101.61,0.00
2484,2,167.37,10.36,0.00
2485,1,126.33,102.61,0.00
2485,2,168.30,10.74,0.00
2486,1,127.06,103.48,0.00
2486,2,169.23,11.12,0.00
2487,1,128.15,104.47,0.00
2487,2,170.53,11.43,0.00
2488,1,129.36,105.04,0.00
2488,2,171.55,12.14,0.00
2489,1,130.02,105.58,0.00
2489,2,172.96,12.64,0.00
2490,1,130.78,105.83,0.00
2490,2,174.35,13.28,0.00
2491,1,130.66,106.26,0.00
2491,2,175.76,13.78,0.00
2492,1,131.11,106.58,0.00
2492,2,176.70,14.16,0.00
2493,1,131.14,106.94,0.00
2493,2,178.20,14.99,0.00
2494,1,131.97,107.39,0.00
2494,2,178.72,15.97,0.00
2495,1,132.51,107.91,0.00
2495,2,180.24,16.65,0.00
2496,1,132.58,108.60,0.00
2496,2,181.63,17.30,0.00
2497,1,133.12,109.13,0.00
2497,2,182.35,17.79,0.00
2498,1,133.58,109.45,0.00
2498,2,183.04,18.41,0.00
2499,1,134.15,110.34,0.00
2499,2,183.75,18.90,0.00
2500,1,134.57,110.80,0.00
2500,2,183.47,19.54,0.00
2501,1,135.41,111.25,0.00
2501,2,184.10,19.71,0.00
2502,1,135.81,112.20,0.00
2502,2,184.58,19.83,0.00
2503,1,136.65,112.65,0.00
2503,2,185.09,19.82,0.00
2504,1,136.68,113.47,0.00
2504,2,184.94,19.77,0.00
2505,1,137.77,113.98,0.00
2505,2,185.91,20.02,0.00
2506,1,138.95,114.69,0.00
2506,2,186.10,20.78,0.00
2507,1,139.56,115.36,0.00
2507,2,186.10,20.78,0.00
2508,1,140.74,116.08,0.00
2508,2,186.05,21.17,0.00
2509,1,141.05,116.82,0.00
2509,2,187.14,21.60,0.00
2510,1,142.47,117.59,0.00
2510,2,187.71,22.05,0.00
2511,1,143.52,118.22,0.00
2511,2,188.32,22.36,0.00
2512,1,144.99,118.87,0.00
2512,2,188.47,23.26,0.00
2513,1,146.43,120.01,0.00
2513,2,189.34,23.07,0.00
2514,1,147.39,120.45,0.00
2514,2,189.98,24.10,0.00
2515,1,148.61,121.86,0.00
2515,2,190.92,24.49,0.00
2516,1,149.97,122.98,0.00
2516,2,192.34,25.00,0.00
2517,1,150.98,124.66,0.00
2517,2,193.15,25.21,0.00
2518,1,152.19,125.94,0.00
2518,2,194.05,25.73,0.00
2519,1,153.17,126.93,0.00
2519,2,194.95,26.26,0.00
2520,1,153.39,128.03,0.00
2520,2,196.50,26.96,0.00
2521,1,154.04,128.78,0.00
2521,2,197.49,27.93,0.00
2522,1,154.26,129.89,0.00
2522,2,198.84,28.72,0.00
2523,1,154.74,130.23,0.00
2523,2,199.82,28.98,0.00
2524,1,155.22,130.58,0.00
2524,2,200.80,29.24,0.00
2525,1,155.17,131.07,0.00
2525,2,201.74,29.63,0.00
2526,1,155.65,131.41,0.00
2526,2,203.34,30.21,0.00
2527,1,155.59,131.90,0.00
2527,2,204.32,30.47,0.00
2528,1,156.16,132.45,0.00
2528,2,204.65,30.55,0.00
2529,1,157.22,133.35,0.00
2529,2,205.23,31.13,0.00
2530,1,157.25,134.05,0.00
2530,2,205.23,31.13,0.00
2531,1,157.67,134.51,0.00
2531,2,205.73,31.27,0.00
2532,1,158.96,135.45,0.00
2532,2,205.68,31.40,0.00
2533,1,159.22,136.19,0.00
2533,2,206.67,31.66,0.00
2534,1,159.80,137.17,0.00
2534,2,206.80,31.85,0.00
2535,1,160.90,137.71,0.00
2535,2,207.79,32.12,0.00
2536,1,161.54,138.59,0.00
2536,2,208.24,31.66,0.00
2537,1,162.58,139.61,0.00
2537,2,208.32,31.98,0.00
2538,1,163.53,140.74,0.00
2538,2,208.82,32.11,0.00
2539,1,164.08,141.72,0.00
2539,2,209.32,32.24,0.00
2540,1,165.11,142.36,0.00
2540,2,209.82,32.38,0.00
2541,1,166.13,143.39,0.00
2541,2,210.40,32.83,0.00
2542,1,166.75,144.27,0.00
2542,2,211.27,32.91,0.00
2543,1,167.85,144.82,0.00
2543,2,211.90,33.23,0.00
2544,1,168.45,145.40,0.00
2544,2,212.35,33.50,0.00
2545,1,169.56,145.95,0.00
2545,2,213.71,33.57,0.00
2546,1,169.47,146.44,0.00
2546,2,214.72,33.84,0.00
2547,1,169.87,147.28,0.00
2547,2,216.60,34.05,0.00
2548,1,170.26,147.44,0.00
2548,2,217.55,34.45,0.00
2549,1,170.56,147.38,0.00
2549,2,218.51,34.85,0.00
2550,1,170.47,147.87,0.00
2550,2,219.36,35.51,0.00
2551,1,171.15,148.34,0.00
2551,2,220.82,36.05,0.00
2552,1,170.86,149.09,0.00
2552,2,222.29,36.59,0.00
2553,1,171.45,149.66,0.00
2553,2,223.25,36.99,0.00
2554,1,171.95,150.02,0.00
2554,2,224.48,37.77,0.00
2555,1,172.05,150.93,0.00
2555,2,225.58,38.36,0.00
2556,1,172.55,151.29,0.00
2556,2,227.33,39.27,0.00
2557,1,173.05,151.65,0.00
2557,2,227.78,39.54,0.00
2558,1,173.56,152.32,0.00
2558,2,228.01,40.63,0.00
2559,1,173.96,153.17,0.00
2559,2,228.53,40.77,0.00
2560,1,174.88,154.00,0.00
2560,2,228.66,40.96,0.00
2561,1,175.69,155.01,0.00
2561,2,229.18,41.10,0.00
2562,1,176.81,155.58,0.00
2562,2,229.19,41.70,0.00
2563,1,177.52,155.98,0.00
2563,2,229.63,41.53,0.00
2564,1,178.13,156.88,0.00
2564,2,230.15,41.68,0.00
2565,1,179.25,157.45,0.00
2565,2,230.52,41.64,0.00
2566,1,179.85,158.34,0.00
2566,2,231.18,41.97,0.00
2567,1,180.87,159.00,0.00
2567,2,231.56,41.92,0.00
2568,1,181.78,159.85,0.00
2568,2,232.15,42.37,0.00
2569,1,182.91,160.43,0.00
2569,2,232.67,42.52,0.00
