1437,1,193.35,-52.58,0.00
1437,2,121.84,159.69,0.00
1437,3,88.27,115.66,0.00
1438,1,193.35,-52.58,0.00
1438,2,121.89,159.72,0.00
1438,3,88.52,115.23,0.00
1439,1,193.35,-52.58,0.00
1439,2,122.34,159.39,0.00
1439,3,88.01,115.49,0.00
1440,1,193.35,-52.58,0.00
1440,2,122.29,159.37,0.00
1440,3,88.63,114.73,0.00
1441,1,193.35,-52.58,0.00
1441,2,122.29,159.37,0.00
1441,3,89.00,114.38,0.00
1442,1,193.35,-52.58,0.00
1442,2,122.29,159.37,0.00
1442,3,89.74,113.68,0.00
1443,1,193.35,-52.58,0.00
1443,2,122.11,159.24,0.00
1443,3,90.11,113.33,0.00
1444,1,193.35,-52.58,0.00
1444,2,122.34,159.39,0.00
1444,3,90.10,113.32,0.00
1445,1,193.35,-52.58,0.00
1445,2,122.34,159.39,0.00
1445,3,90.08,113.32,0.00
1446,1,192.94,-52.79,0.00
1446,2,122.34,159.39,0.00
1446,3,90.07,113.31,0.00
1447,1,193.35,-52.58,0.00
1447,2,121.64,159.55,0.00
1447,3,89.77,113.70,0.00
1448,1,193.35,-52.58,0.00
1448,2,121.64,159.55,0.00
1448,3,89.38,114.04,0.00
1449,1,193.35,-52.58,0.00
1449,2,121.41,159.40,0.00
1449,3,89.36,114.03,0.00
1450,1,193.35,-52.58,0.00
1450,2,121.36,159.37,0.00
1450,3,89.35,114.02,0.00
1451,1,193.35,-52.58,0.00
1451,2,121.59,159.52,0.00
1451,3,88.95,114.35,0.00
1452,1,193.35,-52.58,0.00
1452,2,121.59,159.52,0.00
1452,3,88.94,114.34,0.00
1453,1,193.16,-52.13,0.00
1453,2,121.36,159.37,0.00
1453,3,88.82,114.27,0.00
1454,1,193.16,-52.13,0.00
1454,2,121.36,159.37,0.00
1454,3,88.91,114.32,0.00
1455,1,193.16,-52.13,0.00
1455,2,121.84,159.69,0.00
1455,3,88.90,114.31,0.00
1456,1,192.75,-52.33,0.00
1456,2,121.84,159.69,0.00
1456,3,88.88,114.30,0.00
1457,1,192.94,-52.79,0.00
1457,2,121.84,159.69,0.00
1457,3,88.49,114.64,0.00
1458,1,192.94,-52.79,0.00
1458,2,121.61,159.54,0.00
1458,3,88.47,114.63,0.00
1459,1,192.75,-52.33,0.00
1459,2,121.36,159.37,0.00
1459,3,88.46,114.62,0.00
1460,1,192.75,-52.33,0.00
1460,2,121.13,159.22,0.00
1460,3,88.44,114.61,0.00
1461,1,193.73,-52.47,0.00
1461,2,121.36,159.37,0.00
1461,3,88.33,114.53,0.00
1462,1,192.75,-52.33,0.00
1462,2,121.36,159.37,0.00
1462,3,88.31,114.53,0.00
1463,1,192.75,-52.33,0.00
1463,2,121.59,159.52,0.00
1463,3,88.30,114.52,0.00
1464,1,192.75,-52.33,0.00
1464,2,121.59,159.52,0.00
1464,3,88.28,114.51,0.00
1465,1,192.75,-52.33,0.00
1465,2,121.59,159.52,0.00
1465,3,88.27,114.50,0.00
1466,1,192.75,-52.33,0.00
1466,2,121.59,159.52,0.00
1466,3,88.26,114.49,0.00
1467,1,192.75,-52.33,0.00
1467,2,121.36,159.37,0.00
1467,3,88.24,114.48,0.00
1468,1,192.38,-52.44,0.00
1468,2,121.36,159.37,0.00
1468,3,88.23,114.47,0.00
1469,1,192.75,-52.33,0.00
1469,2,121.14,159.85,0.00
1469,3,88.31,114.53,0.00
1470,1,192.75,-52.33,0.00
1470,2,121.14,159.85,0.00
1470,3,88.20,114.45,0.00
1471,1,193.17,-52.12,0.00
1471,2,121.14,159.85,0.00
1471,3,88.18,114.44,0.00
1472,1,192.56,-51.87,0.00
1472,2,121.14,159.85,0.00
1472,3,88.17,114.43,0.00
1473,1,192.75,-52.33,0.00
1473,2,120.89,159.68,0.00
1473,3,88.53,114.09,0.00
1474,1,192.75,-52.33,0.00
1474,2,121.42,160.03,0.00
1474,3,88.52,114.08,0.00
1475,1,192.38,-52.44,0.00
1475,2,121.36,160.00,0.00
1475,3,88.40,114.00,0.00
1476,1,192.38,-52.44,0.00
1476,2,120.96,159.72,0.00
1476,3,88.49,114.06,0.00
1477,1,192.38,-52.44,0.00
1477,2,121.19,159.87,0.00
1477,3,88.48,114.05,0.00
1478,1,192.18,-51.99,0.00
1478,2,121.19,159.87,0.00
1478,3,88.46,114.04,0.00
1479,1,192.56,-51.87,0.00
1479,2,121.19,159.87,0.00
1479,3,88.45,114.03,0.00
1480,1,192.56,-51.87,0.00
1480,2,121.19,159.87,0.00
1480,3,88.05,114.36,0.00
1481,1,192.98,-51.67,0.00
1481,2,121.19,159.87,0.00
1481,3,88.04,114.35,0.00
1482,1,192.75,-52.33,0.00
1482,2,120.94,159.71,0.00
1482,3,88.02,114.34,0.00
1483,1,193.54,-52.01,0.00
1483,2,120.49,159.40,0.00
1483,3,88.01,114.34,0.00
1484,1,193.92,-51.90,0.00
1484,2,120.04,159.72,0.00
1484,3,87.62,114.67,0.00
1485,1,193.54,-52.01,0.00
1485,2,120.09,159.75,0.00
1485,3,87.60,114.66,0.00
1486,1,193.13,-52.22,0.00
1486,2,120.09,159.75,0.00
1486,3,87.21,114.99,0.00
1487,1,193.13,-52.22,0.00
1487,2,120.30,159.89,0.00
1487,3,87.19,114.98,0.00
1488,1,193.13,-52.22,0.00
1488,2,120.30,159.89,0.00
1488,3,87.18,114.97,0.00
1489,1,193.13,-52.22,0.00
1489,2,119.83,160.20,0.00
1489,3,87.17,114.96,0.00
1490,1,193.35,-51.56,0.00
1490,2,119.61,160.05,0.00
1490,3,86.77,115.29,0.00
1491,1,192.94,-51.76,0.00
1491,2,119.61,160.05,0.00
1491,3,86.76,115.28,0.00
1492,1,192.94,-51.76,0.00
1492,2,119.36,159.88,0.00
1492,3,86.74,115.28,0.00
1493,1,193.35,-51.56,0.00
1493,2,119.35,159.26,0.00
1493,3,86.73,115.27,0.00
1494,1,192.94,-51.76,0.00
1494,2,119.81,159.56,0.00
1494,3,86.72,115.26,0.00
1495,1,192.94,-51.76,0.00
1495,2,118.81,159.49,0.00
1495,3,86.32,115.59,0.00
1496,1,193.31,-51.65,0.00
1496,2,118.85,159.51,0.00
1496,3,86.31,115.58,0.00
1497,1,193.35,-51.56,0.00
1497,2,118.39,159.19,0.00
1497,3,86.29,115.57,0.00
1498,1,193.54,-52.01,0.00
1498,2,118.09,159.00,0.00
1498,3,86.28,115.56,0.00
1499,1,193.17,-52.12,0.00
1499,2,117.64,159.32,0.00
1499,3,86.27,115.55,0.00
1500,1,192.98,-51.67,0.00
1500,2,117.34,158.50,0.00
1500,3,85.98,115.95,0.00
1501,1,192.56,-51.87,0.00
1501,2,116.81,158.78,0.00
1501,3,85.99,115.95,0.00
1502,1,192.98,-51.67,0.00
1502,2,116.57,158.62,0.00
1502,3,85.89,115.90,0.00
1503,1,192.94,-51.76,0.00
1503,2,116.11,158.31,0.00
1503,3,85.53,116.24,0.00
1503,4,210.45,188.78,0.00
1504,1,192.94,-51.76,0.00
1504,2,115.87,158.15,0.00
1504,3,85.54,116.25,0.00
1504,4,210.18,188.52,0.00
1505,1,192.94,-51.76,0.00
1505,2,115.57,157.95,0.00
1505,3,85.65,116.32,0.00
1505,4,209.87,187.92,0.00
1506,1,193.35,-51.55,0.00
1506,2,115.80,158.07,0.00
1506,3,85.39,116.73,0.00
1506,4,209.43,187.35,0.00
1507,1,193.73,-51.44,0.00
1507,2,115.04,157.57,0.00
1507,3,85.40,116.74,0.00
1507,4,209.12,186.74,0.00
1508,1,193.73,-51.44,0.00
1508,2,114.70,157.32,0.00
1508,3,85.03,117.09,0.00
1508,4,208.63,185.50,0.00
1509,1,193.88,-51.99,0.00
1509,2,115.00,157.52,0.00
1509,3,85.04,117.09,0.00
1509,4,208.48,184.12,0.00
1510,1,193.13,-52.22,0.00
1510,2,115.66,157.35,0.00
1510,3,84.67,117.44,0.00
1510,4,208.03,183.24,0.00
1511,1,193.14,-52.21,0.00
1511,2,116.75,158.09,0.00
1511,3,84.68,117.45,0.00
1511,4,208.23,182.80,0.00
1512,1,193.55,-52.01,0.00
1512,2,115.87,157.56,0.00
1512,3,84.69,117.45,0.00
1512,4,208.01,181.81,0.00
1513,1,193.17,-52.12,0.00
1513,2,116.29,157.22,0.00
1513,3,84.60,117.40,0.00
1513,4,207.95,181.14,0.00
1514,1,193.17,-52.12,0.00
1514,2,116.46,157.31,0.00
1514,3,84.23,117.74,0.00
1514,4,207.70,179.83,0.00
1515,1,193.55,-52.01,0.00
1515,2,116.41,157.25,0.00
1515,3,83.87,118.09,0.00
1515,4,207.75,179.10,0.00
1516,1,192.98,-51.67,0.00
1516,2,116.54,157.32,0.00
1516,3,83.88,118.09,0.00
1516,4,207.09,178.36,0.00
1517,1,193.18,-52.12,0.00
1517,2,116.78,156.89,0.00
1517,3,83.51,118.44,0.00
1517,4,206.48,176.90,0.00
1518,1,192.80,-52.23,0.00
1518,2,116.80,156.87,0.00
1518,3,82.77,119.12,0.00
1518,4,205.69,175.90,0.00
1519,1,192.80,-52.23,0.00
1519,2,116.86,156.90,0.00
1519,3,81.92,119.74,0.00
1519,4,205.53,175.29,0.00
1520,1,193.18,-52.12,0.00
1520,2,116.69,156.78,0.00
1520,3,81.93,119.75,0.00
1520,4,204.98,174.51,0.00
1521,1,193.77,-51.35,0.00
1521,2,116.47,156.62,0.00
1521,3,81.84,119.69,0.00
1521,4,204.55,174.73,0.00
1522,1,193.82,-51.25,0.00
1522,2,116.74,156.18,0.00
1522,3,81.47,120.04,0.00
1522,4,203.84,174.71,0.00
1523,1,193.21,-51.00,0.00
1523,2,116.74,156.18,0.00
1523,3,81.48,120.04,0.00
1523,4,203.47,174.51,0.00
1524,1,193.62,-50.80,0.00
1524,2,116.28,155.88,0.00
1524,3,81.11,120.39,0.00
1524,4,203.37,174.55,0.00
1525,1,193.62,-50.80,0.00
1525,2,116.20,155.21,0.00
1525,3,80.75,120.73,0.00
1525,4,202.97,174.04,0.00
1526,1,193.21,-51.00,0.00
1526,2,116.03,155.09,0.00
1526,3,80.38,121.08,0.00
1526,4,202.14,174.03,0.00
1527,1,193.63,-50.80,0.00
1527,2,116.77,154.96,0.00
1527,3,80.39,121.08,0.00
1527,4,201.43,173.68,0.00
1528,1,193.02,-50.55,0.00
1528,2,116.31,154.65,0.00
1528,3,79.92,121.37,0.00
1528,4,201.49,173.96,0.00
1529,1,193.02,-50.55,0.00
1529,2,116.31,154.65,0.00
1529,3,79.93,121.37,0.00
1529,4,201.55,173.20,0.00
1530,1,192.82,-50.09,0.00
1530,2,116.81,154.37,0.00
1530,3,79.94,121.38,0.00
1530,4,200.98,173.05,0.00
1531,1,193.20,-49.98,0.00
1531,2,116.59,154.22,0.00
1531,3,79.47,121.66,0.00
1531,4,200.32,172.23,0.00
1532,1,193.01,-49.52,0.00
1532,2,115.92,154.39,0.00
1532,3,79.48,121.67,0.00
1532,4,199.54,171.49,0.00
1533,1,192.59,-49.73,0.00
1533,2,115.46,154.08,0.00
1533,3,79.12,122.01,0.00
1533,4,198.77,170.74,0.00
1534,1,192.97,-49.62,0.00
1534,2,115.90,153.76,0.00
1534,3,79.13,122.02,0.00
1534,4,198.38,170.17,0.00
1535,1,193.19,-48.95,0.00
1535,2,115.90,153.76,0.00
1535,3,79.14,122.03,0.00
1535,4,197.86,169.67,0.00
1536,1,192.58,-48.70,0.00
1536,2,115.67,153.61,0.00
1536,3,78.67,122.31,0.00
1536,4,197.81,168.97,0.00
1537,1,192.58,-48.70,0.00
1537,2,115.01,153.78,0.00
1537,3,78.68,122.31,0.00
1537,4,197.51,168.36,0.00
1538,1,192.58,-48.70,0.00
1538,2,114.48,153.44,0.00
1538,3,78.79,122.38,0.00
1538,4,196.99,167.86,0.00
1539,1,192.21,-48.82,0.00
1539,2,114.76,153.00,0.00
1539,3,78.42,122.73,0.00
1539,4,196.35,167.10,0.00
1540,1,192.21,-48.82,0.00
1540,2,114.03,153.13,0.00
1540,3,78.06,123.07,0.00
1540,4,195.64,166.71,0.00
1541,1,192.58,-48.70,0.00
1541,2,114.03,153.13,0.00
1541,3,78.07,123.08,0.00
1541,4,195.89,166.56,0.00
1542,1,192.21,-48.82,0.00
1542,2,113.96,153.10,0.00
1542,3,78.08,123.08,0.00
1542,4,195.34,165.76,0.00
1543,1,192.58,-48.70,0.00
1543,2,113.89,153.06,0.00
1543,3,77.71,123.43,0.00
1543,4,195.13,165.54,0.00
1544,1,192.58,-48.70,0.00
1544,2,113.73,152.94,0.00
1544,3,77.62,123.37,0.00
1544,4,194.47,165.52,0.00
1545,1,192.58,-48.70,0.00
1545,2,113.87,153.02,0.00
1545,3,77.25,123.71,0.00
1545,4,194.54,164.81,0.00
1546,1,192.58,-48.70,0.00
1546,2,113.06,153.08,0.00
1546,3,77.26,123.72,0.00
1546,4,194.24,164.27,0.00
1547,1,192.58,-48.70,0.00
1547,2,112.83,152.93,0.00
1547,3,77.27,123.73,0.00
1547,4,192.99,164.20,0.00
1548,1,192.96,-48.59,0.00
1548,2,112.46,152.67,0.00
1548,3,77.29,123.74,0.00
1548,4,192.69,163.33,0.00
1549,1,192.96,-48.59,0.00
1549,2,112.08,152.41,0.00
1549,3,76.92,124.08,0.00
1549,4,192.69,162.99,0.00
1550,1,192.96,-48.59,0.00
1550,2,111.94,152.92,0.00
1550,3,76.93,124.09,0.00
1550,4,192.26,162.20,0.00
1551,1,192.58,-48.70,0.00
1551,2,112.01,152.34,0.00
1551,3,76.67,124.49,0.00
1551,4,191.70,161.16,0.00
1552,1,192.39,-48.24,0.00
1552,2,111.50,152.62,0.00
1552,3,76.30,124.83,0.00
1552,4,191.65,160.20,0.00
1553,1,192.02,-48.36,0.00
1553,2,111.79,152.22,0.00
1553,3,76.32,124.84,0.00
1553,4,191.17,158.80,0.00
1554,1,192.44,-48.15,0.00
1554,2,111.94,152.33,0.00
1554,3,75.95,125.18,0.00
1554,4,190.89,157.28,0.00
1555,1,192.40,-48.24,0.00
1555,2,111.43,152.58,0.00
1555,3,75.96,125.19,0.00
1555,4,190.64,156.79,0.00
1556,1,192.40,-48.24,0.00
1556,2,111.51,153.24,0.00
1556,3,75.59,125.53,0.00
1556,4,190.41,155.90,0.00
1557,1,192.58,-47.67,0.00
1557,2,111.73,152.77,0.00
1557,3,75.61,125.54,0.00
1557,4,190.06,154.76,0.00
1558,1,192.58,-47.67,0.00
1558,2,112.45,152.64,0.00
1558,3,75.62,125.55,0.00
1558,4,189.91,153.49,0.00
1559,1,192.38,-47.22,0.00
1559,2,112.23,153.07,0.00
1559,3,75.73,125.62,0.00
1559,4,189.63,152.32,0.00
1560,1,192.39,-47.21,0.00
1560,2,111.58,152.66,0.00
1560,3,74.89,126.23,0.00
1560,4,189.36,150.73,0.00
1561,1,193.14,-46.99,0.00
1561,2,111.15,152.98,0.00
1561,3,74.90,126.24,0.00
1561,4,189.20,149.37,0.00
1562,1,193.14,-46.99,0.00
1562,2,111.22,153.02,0.00
1562,3,74.54,126.59,0.00
1562,4,188.52,148.26,0.00
1563,1,192.77,-47.10,0.00
1563,2,111.08,152.92,0.00
1563,3,74.18,126.93,0.00
1563,4,187.58,147.33,0.00
1564,1,192.39,-47.21,0.00
1564,2,111.24,153.06,0.00
1564,3,73.71,127.21,0.00
1564,4,186.69,146.68,0.00
1565,1,192.59,-47.67,0.00
1565,2,111.24,153.06,0.00
1565,3,73.46,127.62,0.00
1565,4,186.39,145.73,0.00
1566,1,192.59,-47.67,0.00
1566,2,110.80,152.77,0.00
1566,3,72.62,128.23,0.00
1566,4,185.50,145.07,0.00
1567,1,192.59,-47.67,0.00
1567,2,110.31,152.44,0.00
1567,3,72.26,128.58,0.00
1567,4,184.17,144.31,0.00
1568,1,192.96,-47.56,0.00
1568,2,110.17,152.98,0.00
1568,3,71.90,128.92,0.00
1568,4,183.29,143.65,0.00
1569,1,192.97,-47.55,0.00
1569,2,110.47,153.20,0.00
1569,3,71.27,129.66,0.00
1569,4,182.84,143.42,0.00
1570,1,193.18,-46.89,0.00
1570,2,110.34,153.71,0.00
1570,3,70.91,130.00,0.00
1570,4,182.09,142.67,0.00
1571,1,192.40,-47.21,0.00
1571,2,110.19,153.60,0.00
1571,3,70.55,130.34,0.00
1571,4,181.92,142.05,0.00
1572,1,192.40,-47.21,0.00
1572,2,110.12,153.57,0.00
1572,3,70.67,130.42,0.00
1572,4,181.34,141.92,0.00
1573,1,192.40,-47.21,0.00
1573,2,109.70,153.90,0.00
1573,3,70.31,130.76,0.00
1573,4,180.52,141.65,0.00
1574,1,192.40,-47.21,0.00
1574,2,109.92,154.04,0.00
1574,3,69.95,131.10,0.00
1574,4,180.09,140.78,0.00
1575,1,192.40,-47.21,0.00
1575,2,110.86,154.64,0.00
1575,3,69.49,131.38,0.00
1575,4,179.85,140.52,0.00
1576,1,192.40,-47.21,0.00
1576,2,111.21,154.85,0.00
1576,3,69.13,131.72,0.00
1576,4,179.40,140.41,0.00
1577,1,192.40,-47.21,0.00
1577,2,110.64,155.10,0.00
1577,3,69.15,131.73,0.00
1577,4,179.23,139.79,0.00
1578,1,192.40,-47.21,0.00
1578,2,111.52,155.08,0.00
1578,3,68.79,132.08,0.00
1578,4,178.67,139.01,0.00
1579,1,192.40,-47.21,0.00
1579,2,113.00,154.77,0.00
1579,3,68.43,132.42,0.00
1579,4,177.99,138.01,0.00
1580,1,192.40,-47.21,0.00
1580,2,111.96,154.18,0.00
1580,3,68.07,132.76,0.00
1580,4,177.94,136.65,0.00
1581,1,192.81,-47.01,0.00
1581,2,112.15,154.34,0.00
1581,3,68.08,132.77,0.00
1581,4,177.89,136.06,0.00
1582,1,192.40,-47.21,0.00
1582,2,111.23,154.38,0.00
1582,3,67.73,133.11,0.00
1582,4,177.78,135.07,0.00
1583,1,192.40,-47.21,0.00
1583,2,111.55,154.61,0.00
1583,3,67.74,133.12,0.00
1583,4,177.35,134.33,0.00
1584,1,192.44,-47.12,0.00
1584,2,111.33,154.47,0.00
1584,3,67.38,133.46,0.00
1584,4,176.92,133.59,0.00
1585,1,192.44,-47.12,0.00
1585,2,111.92,154.84,0.00
1585,3,67.40,133.47,0.00
1585,4,177.20,132.42,0.00
1586,1,192.44,-47.12,0.00
1586,2,111.74,154.75,0.00
1586,3,67.41,133.48,0.00
1586,4,176.76,131.68,0.00
1587,1,192.44,-47.12,0.00
1587,2,111.87,154.82,0.00
1587,3,67.43,133.49,0.00
1587,4,176.09,131.13,0.00
1588,1,192.02,-47.33,0.00
1588,2,111.98,154.91,0.00
1588,3,67.44,133.50,0.00
1588,4,175.60,130.43,0.00
1589,1,192.44,-47.12,0.00
1589,2,112.81,155.48,0.00
1589,3,67.19,133.91,0.00
1589,4,175.43,129.62,0.00
1590,1,192.02,-47.33,0.00
1590,2,112.75,155.44,0.00
1590,3,66.83,134.25,0.00
1590,4,174.50,129.30,0.00
1591,1,192.82,-47.00,0.00
1591,2,113.16,155.69,0.00
1591,3,66.74,134.20,0.00
1591,4,174.14,129.26,0.00
1592,1,192.82,-47.00,0.00
1592,2,113.44,155.88,0.00
1592,3,66.75,134.21,0.00
1592,4,173.27,129.19,0.00
1593,1,192.82,-47.00,0.00
1593,2,113.83,156.70,0.00
1593,3,66.87,134.28,0.00
1593,4,172.73,129.91,0.00
1594,1,192.82,-47.00,0.00
1594,2,114.71,156.68,0.00
1594,3,66.89,134.29,0.00
1594,4,172.70,128.85,0.00
1595,1,192.82,-47.00,0.00
1595,2,115.17,156.98,0.00
1595,3,66.53,134.63,0.00
1595,4,172.66,128.12,0.00
1596,1,192.81,-47.01,0.00
1596,2,114.09,156.28,0.00
1596,3,66.65,134.70,0.00
1596,4,172.48,128.11,0.00
1597,1,193.18,-46.89,0.00
1597,2,114.65,156.68,0.00
1597,3,66.19,134.98,0.00
1597,4,172.30,128.10,0.00
1598,1,193.18,-46.89,0.00
1598,2,114.62,157.32,0.00
1598,3,66.20,134.99,0.00
1598,4,172.14,127.76,0.00
1599,1,192.81,-47.01,0.00
1599,2,115.19,157.72,0.00
1599,3,65.84,135.33,0.00
1599,4,172.03,127.38,0.00
1600,1,192.81,-47.01,0.00
1600,2,116.01,158.22,0.00
1600,3,65.59,135.73,0.00
1600,4,171.95,126.67,0.00
1601,1,193.18,-46.89,0.00
1601,2,116.69,158.72,0.00
1601,3,65.61,135.74,0.00
1601,4,171.21,125.89,0.00
1602,1,193.18,-46.89,0.00
1602,2,115.66,158.66,0.00
1602,3,65.14,136.02,0.00
1602,4,170.33,125.22,0.00
1603,1,193.18,-46.89,0.00
1603,2,115.60,158.63,0.00
1603,3,64.78,136.36,0.00
1603,4,169.98,124.58,0.00
1604,1,192.81,-47.01,0.00
1604,2,116.22,158.44,0.00
1604,3,64.32,136.64,0.00
1604,4,168.73,123.77,0.00
1605,1,192.77,-47.10,0.00
1605,2,116.51,158.62,0.00
1605,3,63.85,136.92,0.00
1605,4,167.41,123.32,0.00
1606,1,192.77,-47.10,0.00
1606,2,116.98,158.94,0.00
1606,3,64.24,136.60,0.00
1606,4,166.53,122.64,0.00
1607,1,192.97,-47.55,0.00
1607,2,116.77,158.80,0.00
1607,3,63.77,136.88,0.00
1607,4,165.35,122.24,0.00
1608,1,192.77,-47.10,0.00
1608,2,116.49,158.00,0.00
1608,3,62.94,137.49,0.00
1608,4,164.92,121.35,0.00
1609,1,192.97,-47.55,0.00
1609,2,116.80,158.19,0.00
1609,3,62.21,138.15,0.00
1609,4,164.23,121.30,0.00
1610,1,192.77,-47.10,0.00
1610,2,116.80,158.19,0.00
1610,3,61.37,138.76,0.00
1610,4,163.74,120.77,0.00
1611,1,193.56,-46.78,0.00
1611,2,116.65,158.08,0.00
1611,3,62.13,138.11,0.00
1611,4,163.00,120.14,0.00
1612,1,193.56,-46.78,0.00
1612,2,117.57,158.70,0.00
1612,3,62.14,138.12,0.00
1612,4,162.81,119.51,0.00
1613,1,192.77,-47.10,0.00
1613,2,118.24,158.53,0.00
1613,3,61.78,138.46,0.00
1613,4,162.01,119.25,0.00
1614,1,193.38,-47.35,0.00
1614,2,118.48,158.69,0.00
1614,3,61.05,139.13,0.00
1614,4,161.44,118.48,0.00
1615,1,193.55,-46.78,0.00
1615,2,118.48,158.69,0.00
1615,3,61.44,138.81,0.00
1615,4,160.85,118.51,0.00
1616,1,193.55,-46.78,0.00
1616,2,118.94,159.00,0.00
1616,3,61.35,138.76,0.00
1616,4,160.19,118.31,0.00
1617,1,192.76,-47.10,0.00
1617,2,119.51,159.33,0.00
1617,3,61.73,138.45,0.00
1617,4,159.89,117.47,0.00
1618,1,192.39,-47.21,0.00
1618,2,120.00,159.65,0.00
1618,3,62.49,137.80,0.00
1618,4,159.39,117.12,0.00
1619,1,192.39,-47.21,0.00
1619,2,120.70,160.09,0.00
1619,3,62.50,137.81,0.00
1619,4,159.10,116.28,0.00
1620,1,192.39,-47.21,0.00
1620,2,120.81,160.14,0.00
1620,3,62.63,137.88,0.00
1620,4,159.01,115.73,0.00
1621,1,192.80,-47.01,0.00
1621,2,120.36,159.84,0.00
1621,3,62.25,138.21,0.00
1621,4,158.70,114.30,0.00
1622,1,192.39,-47.21,0.00
1622,2,120.06,159.68,0.00
1622,3,61.88,138.54,0.00
1622,4,158.23,113.61,0.00
1623,1,192.76,-47.10,0.00
1623,2,119.53,159.30,0.00
1623,3,61.51,138.86,0.00
1623,4,158.17,110.41,0.00
1624,1,192.38,-47.22,0.00
1624,2,119.12,159.05,0.00
1624,3,61.88,138.54,0.00
1624,4,157.78,108.45,0.00
1625,1,192.38,-47.22,0.00
1625,2,119.35,159.17,0.00
1625,3,61.40,138.80,0.00
1625,4,157.68,107.33,0.00
1626,1,192.38,-47.22,0.00
1626,2,119.06,159.02,0.00
1626,3,61.51,138.86,0.00
1626,4,157.15,107.01,0.00
1627,1,192.38,-47.22,0.00
1627,2,118.72,158.81,0.00
1627,3,61.40,138.80,0.00
1627,4,156.50,106.83,0.00
1628,1,192.58,-47.67,0.00
1628,2,118.88,158.93,0.00
1628,3,61.14,139.19,0.00
1628,4,156.47,106.85,0.00
1629,1,192.58,-47.67,0.00
1629,2,118.90,158.94,0.00
1629,3,61.51,138.86,0.00
1629,4,156.08,106.72,0.00
1630,1,192.38,-47.22,0.00
1630,2,119.07,159.07,0.00
1630,3,61.88,138.54,0.00
1630,4,155.73,106.24,0.00
1631,1,192.58,-47.67,0.00
1631,2,119.29,158.59,0.00
1631,3,61.88,138.54,0.00
1631,4,155.40,105.75,0.00
1632,1,192.38,-47.22,0.00
1632,2,118.64,158.77,0.00
1632,3,61.88,138.54,0.00
