3178,3,-122.81,-150.65,0.00
3179,3,-122.38,-150.33,0.00
3180,3,-122.14,-149.38,0.00
3181,3,-121.70,-149.05,0.00
3182,3,-121.56,-148.64,0.00
3183,3,-121.49,-148.65,0.00
3184,3,-121.06,-148.32,0.00
3185,3,-121.05,-147.74,0.00
3186,3,-120.48,-147.21,0.00
3187,3,-120.62,-147.41,0.00
3188,3,-120.38,-146.68,0.00
3189,3,-119.78,-146.49,0.00
3190,3,-119.75,-146.17,0.00
3191,3,-119.24,-144.83,0.00
3192,3,-119.04,-144.65,0.00
3193,3,-118.66,-143.73,0.00
3194,3,-118.43,-143.00,0.00
3195,3,-117.86,-141.68,0.00
3196,3,-117.62,-140.96,0.00
3197,3,-117.56,-140.98,0.00
3198,3,-117.59,-140.86,0.00
3199,3,-116.96,-140.12,0.00
3200,3,-116.89,-139.91,0.00
3201,3,-116.60,-139.76,0.00
3202,3,-116.03,-139.23,0.00
3203,3,-115.93,-138.70,0.00
3204,3,-115.54,-138.90,0.00
3205,3,-115.25,-138.76,0.00
3206,3,-114.85,-138.74,0.00
3207,3,-113.69,-137.79,0.00
3208,3,-113.16,-137.58,0.00
3209,3,-112.28,-137.23,0.00
3210,3,-111.75,-137.02,0.00
3211,3,-110.86,-136.68,0.00
3212,3,-110.26,-136.25,0.00
3213,3,-109.73,-136.04,0.00
3214,3,-109.31,-135.70,0.00
3215,3,-108.65,-135.29,0.00
3216,3,-108.30,-134.93,0.00
3217,3,-108.16,-134.73,0.00
3218,3,-108.16,-134.73,0.00
3219,3,-107.63,-134.52,0.00
3220,3,-107.81,-134.38,0.00
3221,3,-107.08,-133.98,0.00
3222,3,-107.01,-133.77,0.00
3223,3,-106.47,-133.22,0.00
3224,3,-105.92,-132.67,0.00
3225,3,-105.65,-132.28,0.00
3226,3,-105.13,-132.28,0.00
3227,3,-104.32,-131.34,0.00
3228,3,-104.05,-130.94,0.00
3229,3,-103.57,-129.81,0.00
3230,3,-102.72,-129.21,0.00
3231,3,-102.59,-129.02,0.00
3232,3,-101.72,-127.86,0.00
3233,3,-101.45,-127.47,0.00
3234,3,-100.71,-126.52,0.00
3235,3,-99.87,-125.92,0.00
3236,3,-99.84,-125.36,0.00
3237,3,-99.11,-124.40,0.00
3238,3,-98.13,-124.17,0.00
3239,3,-97.02,-123.74,0.00
3240,3,-96.09,-123.15,0.00
3241,3,-95.57,-122.93,0.00
3242,3,-95.03,-122.15,0.00
3243,3,-94.10,-121.56,0.00
3244,3,-94.03,-121.35,0.00
3245,3,-93.56,-120.77,0.00
3245,4,-82.96,-164.39,0.00
3246,3,-93.54,-120.21,0.00
3246,4,-82.42,-163.29,0.00
3247,3,-93.14,-119.84,0.00
3247,4,-82.53,-162.55,0.00
3248,3,-92.69,-119.83,0.00
3248,4,-82.06,-161.63,0.00
3249,3,-92.29,-119.46,0.00
3249,4,-81.71,-161.46,0.00
3250,3,-91.94,-118.74,0.00
3250,4,-81.76,-161.10,0.00
3251,3,-91.54,-118.37,0.00
3251,4,-81.25,-160.54,0.00
3252,3,-91.15,-118.01,0.00
3252,4,-81.38,-160.37,0.00
3253,3,-91.00,-117.24,0.00
3253,4,-80.69,-159.99,0.00
3254,3,-90.54,-116.66,0.00
3254,4,-80.21,-159.99,0.00
3255,3,-90.54,-116.66,0.00
3255,4,-80.13,-159.80,0.00
3256,3,-90.14,-116.29,0.00
3256,4,-79.81,-159.22,0.00
3257,3,-90.14,-116.29,0.00
3257,4,-79.25,-158.66,0.00
3258,3,-89.62,-115.72,0.00
3258,4,-78.57,-158.28,0.00
3259,3,-88.66,-114.91,0.00
3259,4,-78.37,-157.90,0.00
3260,3,-88.40,-114.51,0.00
3260,4,-77.69,-157.15,0.00
3261,3,-87.70,-114.10,0.00
3261,4,-77.45,-156.76,0.00
3262,3,-87.45,-113.70,0.00
3262,4,-76.84,-156.57,0.00
3263,3,-86.74,-113.29,0.00
3263,4,-76.78,-156.01,0.00
3264,3,-86.36,-112.69,0.00
3264,4,-76.72,-155.45,0.00
3265,3,-85.99,-112.11,0.00
3265,4,-75.93,-154.51,0.00
3266,3,-85.16,-111.50,0.00
3266,4,-75.14,-153.56,0.00
3267,3,-84.66,-110.72,0.00
3267,4,-74.76,-152.43,0.00
3268,3,-84.28,-110.14,0.00
3268,4,-73.98,-151.49,0.00
3269,3,-83.58,-109.16,0.00
3269,4,-73.68,-150.55,0.00
3270,3,-82.95,-109.30,0.00
3270,4,-73.02,-149.80,0.00
3271,3,-81.94,-109.06,0.00
3271,4,-73.01,-148.86,0.00
3272,3,-81.94,-109.06,0.00
3272,4,-72.51,-148.29,0.00
3273,3,-81.42,-108.83,0.00
3273,4,-72.57,-147.92,0.00
3274,3,-81.03,-108.44,0.00
3274,4,-72.50,-147.73,0.00
3275,3,-80.59,-108.42,0.00
3275,4,-72.07,-147.35,0.00
3276,3,-79.83,-108.22,0.00
3276,4,-71.83,-147.91,0.00
3277,3,-79.38,-108.19,0.00
3277,4,-71.01,-147.72,0.00
3278,3,-78.94,-108.17,0.00
3278,4,-70.13,-147.89,0.00
3279,3,-78.05,-108.12,0.00
3279,4,-69.31,-147.69,0.00
3280,3,-77.28,-108.26,0.00
3280,4,-68.75,-147.49,0.00
3281,3,-76.39,-108.21,0.00
3281,4,-67.30,-146.90,0.00
3282,3,-75.57,-107.80,0.00
3282,4,-66.81,-146.32,0.00
3283,3,-75.12,-107.78,0.00
3283,4,-65.80,-145.74,0.00
3284,3,-74.23,-107.73,0.00
3284,4,-65.36,-145.73,0.00
3285,3,-73.35,-107.67,0.00
3285,4,-64.35,-145.14,0.00
3286,3,-72.90,-107.65,0.00
3286,4,-63.90,-144.56,0.00
3287,3,-72.90,-107.65,0.00
3287,4,-63.30,-144.36,0.00
3288,3,-72.46,-107.62,0.00
3288,4,-63.37,-143.98,0.00
3289,3,-72.52,-107.26,0.00
3289,4,-63.29,-143.79,0.00
3290,3,-71.89,-106.83,0.00
3290,4,-62.33,-143.20,0.00
3291,3,-71.00,-106.78,0.00
3291,4,-62.25,-143.01,0.00
3292,3,-70.56,-106.75,0.00
3292,4,-62.64,-142.82,0.00
3293,3,-69.99,-106.52,0.00
3293,4,-62.12,-142.24,0.00
3294,3,-69.42,-105.72,0.00
3294,4,-60.97,-141.83,0.00
3295,3,-69.42,-105.72,0.00
3295,4,-60.56,-141.44,0.00
3296,3,-68.86,-105.50,0.00
3296,4,-60.81,-141.06,0.00
3297,3,-68.62,-105.10,0.00
3297,4,-60.76,-140.49,0.00
3298,3,-68.32,-104.14,0.00
3298,4,-60.05,-140.09,0.00
3299,3,-67.64,-103.71,0.00
3299,4,-59.38,-139.68,0.00
3300,3,-67.33,-103.11,0.00
3300,4,-58.67,-139.28,0.00
3301,3,-66.72,-102.89,0.00
3301,4,-57.99,-138.31,0.00
3302,3,-66.16,-102.66,0.00
3302,4,-57.76,-137.92,0.00
3303,3,-66.11,-102.10,0.00
3303,4,-57.17,-137.14,0.00
3304,3,-65.43,-101.67,0.00
3304,4,-56.65,-136.55,0.00
3305,3,-64.68,-101.04,0.00
3305,4,-56.30,-135.40,0.00
3306,3,-64.00,-100.62,0.00
3306,4,-55.56,-134.99,0.00
3307,3,-63.39,-99.83,0.00
3307,4,-54.71,-133.83,0.00
3308,3,-62.35,-99.00,0.00
3308,4,-54.09,-133.62,0.00
3309,3,-61.37,-97.98,0.00
3309,4,-52.99,-132.82,0.00
3310,3,-59.87,-97.48,0.00
3310,4,-52.18,-132.22,0.00
3311,3,-59.45,-96.11,0.00
3311,4,-51.56,-131.44,0.00
3312,3,-58.71,-95.48,0.00
3312,4,-50.62,-131.39,0.00
3313,3,-57.21,-94.40,0.00
3313,4,-50.11,-130.80,0.00
3314,3,-55.79,-94.10,0.00
3314,4,-49.42,-129.82,0.00
3315,3,-55.03,-93.64,0.00
3315,4,-48.75,-129.41,0.00
3316,3,-55.10,-93.84,0.00
3316,4,-48.28,-128.81,0.00
3317,3,-55.57,-93.51,0.00
3317,4,-47.70,-128.60,0.00
3318,3,-55.06,-93.27,0.00
3318,4,-47.15,-127.80,0.00
3319,3,-54.77,-93.65,0.00
3319,4,-46.45,-127.20,0.00
3320,3,-52.55,-92.28,0.00
3320,4,-45.40,-126.38,0.00
3321,3,-51.61,-91.41,0.00
3321,4,-44.93,-125.77,0.00
3322,3,-51.29,-91.57,0.00
3322,4,-44.46,-125.17,0.00
3323,3,-50.42,-91.50,0.00
3323,4,-43.96,-124.56,0.00
3324,3,-49.91,-91.25,0.00
3324,4,-43.00,-123.93,0.00
3325,3,-49.88,-90.68,0.00
3325,4,-42.53,-123.91,0.00
3326,3,-49.69,-90.28,0.00
3326,4,-42.14,-123.49,0.00
3327,3,-48.68,-89.43,0.00
3327,4,-41.60,-123.27,0.00
3328,3,-48.39,-89.58,0.00
3328,4,-41.60,-123.27,0.00
3329,3,-48.07,-89.74,0.00
3329,4,-41.13,-122.66,0.00
3330,3,-48.04,-89.17,0.00
3330,4,-40.59,-122.44,0.00
3331,3,-47.89,-88.98,0.00
3331,4,-39.91,-121.45,0.00
3332,3,-47.75,-88.21,0.00
3332,4,-38.86,-121.20,0.00
3333,3,-47.20,-87.97,0.00
3333,4,-38.40,-120.59,0.00
3334,3,-46.47,-87.34,0.00
3334,4,-37.83,-120.37,0.00
3335,3,-45.92,-87.10,0.00
3335,4,-37.54,-119.20,0.00
3336,3,-45.38,-86.86,0.00
3336,4,-37.60,-118.82,0.00
3337,3,-45.02,-85.71,0.00
3337,4,-37.03,-118.59,0.00
3338,3,-44.52,-85.46,0.00
3338,4,-35.97,-117.76,0.00
3339,3,-43.75,-84.84,0.00
3339,4,-35.77,-116.79,0.00
3340,3,-42.86,-83.45,0.00
3340,4,-35.28,-116.18,0.00
3341,3,-42.35,-83.20,0.00
3341,4,-34.71,-115.95,0.00
3342,3,-41.59,-82.58,0.00
3342,4,-34.21,-115.34,0.00
3343,3,-40.94,-82.15,0.00
3343,4,-33.95,-114.38,0.00
3344,3,-40.60,-81.72,0.00
3344,4,-33.17,-113.78,0.00
3345,3,-39.63,-81.44,0.00
3345,4,-32.54,-112.77,0.00
3346,3,-39.27,-81.60,0.00
3346,4,-32.36,-112.39,0.00
3347,3,-38.49,-81.13,0.00
3347,4,-31.46,-110.81,0.00
3348,3,-38.06,-81.08,0.00
3348,4,-30.68,-109.42,0.00
3349,3,-37.72,-80.65,0.00
3349,4,-30.18,-108.26,0.00
3350,3,-36.86,-80.56,0.00
3350,4,-29.86,-106.90,0.00
3351,3,-36.09,-80.08,0.00
3351,4,-29.61,-106.32,0.00
3352,3,-34.73,-79.74,0.00
3352,4,-29.38,-106.87,0.00
3353,3,-33.86,-79.65,0.00
3353,4,-29.47,-107.60,0.00
3354,3,-32.49,-79.31,0.00
3354,4,-29.26,-109.27,0.00
3355,3,-31.66,-78.62,0.00
3355,4,-28.18,-109.35,0.00
3356,3,-30.79,-78.53,0.00
3356,4,-27.34,-109.47,0.00
3357,3,-31.30,-78.78,0.00
3357,4,-26.04,-109.55,0.00
3358,3,-30.97,-78.93,0.00
3358,4,-24.95,-109.43,0.00
3359,3,-30.21,-78.45,0.00
3359,4,-23.93,-109.16,0.00
3360,3,-29.60,-78.00,0.00
3360,4,-22.47,-108.85,0.00
3361,3,-30.06,-77.46,0.00
3361,4,-22.01,-108.82,0.00
3362,3,-29.45,-77.01,0.00
3362,4,-21.46,-108.59,0.00
3363,3,-28.84,-76.57,0.00
3363,4,-20.92,-108.35,0.00
3364,3,-28.34,-76.31,0.00
3364,4,-20.56,-107.92,0.00
3365,3,-28.24,-76.12,0.00
3365,4,-20.00,-107.69,0.00
3366,3,-28.24,-75.54,0.00
3366,4,-19.54,-107.65,0.00
3367,3,-28.13,-75.34,0.00
3367,4,-18.98,-107.42,0.00
3368,3,-27.70,-74.71,0.00
3368,4,-17.98,-107.15,0.00
3369,3,-27.20,-74.46,0.00
3369,4,-17.44,-106.91,0.00
3370,3,-27.10,-74.26,0.00
3370,4,-17.44,-106.91,0.00
3371,3,-27.07,-73.69,0.00
3371,4,-16.89,-106.68,0.00
3372,3,-26.43,-73.25,0.00
3372,4,-16.25,-106.25,0.00
3373,3,-25.27,-71.98,0.00
3373,4,-16.15,-106.06,0.00
3374,3,-24.34,-70.97,0.00
3374,4,-15.13,-105.79,0.00
3375,3,-23.81,-70.14,0.00
3375,4,-13.02,-105.05,0.00
3376,3,-23.08,-69.51,0.00
3376,4,-11.90,-104.58,0.00
3377,3,-22.03,-69.02,0.00
3377,4,-12.81,-104.66,0.00
3378,3,-21.61,-68.39,0.00
3378,4,-11.72,-103.60,0.00
3379,3,-20.60,-67.31,0.00
3379,4,-11.16,-103.36,0.00
3380,3,-19.85,-67.39,0.00
3380,4,-11.07,-103.17,0.00
3381,3,-19.09,-66.55,0.00
3381,4,-10.51,-102.93,0.00
3382,3,-18.18,-65.66,0.00
3382,4,-10.25,-101.76,0.00
3383,3,-17.13,-64.36,0.00
3383,4,-9.60,-101.34,0.00
3384,3,-16.04,-63.66,0.00
3384,4,-9.18,-99.79,0.00
3385,3,-14.95,-63.29,0.00
3385,4,-9.17,-99.79,0.00
3386,3,-14.31,-62.64,0.00
3386,4,-8.26,-98.80,0.00
3387,3,-13.36,-61.52,0.00
3387,4,-7.19,-97.73,0.00
3388,3,-12.79,-61.06,0.00
3388,4,-6.07,-97.27,0.00
3389,3,-11.87,-60.75,0.00
3389,4,-5.56,-96.44,0.00
3390,3,-10.95,-60.43,0.00
3390,4,-4.83,-95.82,0.00
3391,3,-9.79,-59.87,0.00
3391,4,-4.51,-95.06,0.00
3392,3,-9.03,-59.94,0.00
3392,4,-3.55,-93.87,0.00
3393,3,-8.61,-59.89,0.00
3393,4,-2.80,-92.45,0.00
3394,3,-8.18,-59.83,0.00
3394,4,-2.21,-93.12,0.00
3395,3,-8.38,-59.64,0.00
3395,4,-2.12,-93.24,0.00
3396,3,-7.86,-59.39,0.00
3396,4,-1.58,-93.00,0.00
3397,3,-7.49,-58.73,0.00
3397,4,-0.70,-92.30,0.00
3398,3,-7.41,-58.53,0.00
3398,4,-0.20,-91.46,0.00
3399,3,-6.82,-58.08,0.00
3399,4,0.13,-91.00,0.00
3400,3,-6.14,-57.43,0.00
3400,4,0.38,-90.43,0.00
3401,3,-6.27,-57.03,0.00
3401,4,0.72,-89.97,0.00
3402,3,-5.84,-56.98,0.00
3402,4,1.22,-89.13,0.00
3403,3,-5.68,-56.58,0.00
3403,4,2.05,-89.22,0.00
3404,3,-5.62,-55.80,0.00
3404,4,2.50,-89.17,0.00
3405,3,-5.10,-55.55,0.00
3405,4,3.43,-89.07,0.00
3406,3,-4.59,-55.30,0.00
3406,4,3.75,-88.61,0.00
3407,3,-4.07,-55.05,0.00
3407,4,4.21,-88.56,0.00
3408,3,-3.47,-54.61,0.00
3408,4,4.25,-87.77,0.00
3409,3,-2.92,-53.57,0.00
3409,4,4.72,-87.72,0.00
3410,3,-2.21,-52.96,0.00
3410,4,5.17,-87.67,0.00
3411,3,-1.96,-52.38,0.00
3411,4,5.22,-86.88,0.00
3412,3,-0.94,-51.88,0.00
3412,4,5.84,-86.45,0.00
3413,3,-0.56,-51.23,0.00
3413,4,6.26,-85.80,0.00
3414,3,0.06,-50.81,0.00
3414,4,6.67,-85.15,0.00
3415,3,0.48,-50.74,0.00
3415,4,7.08,-84.49,0.00
3416,3,1.27,-50.03,0.00
3416,4,7.66,-83.46,0.00
3417,3,2.11,-49.90,0.00
3417,4,8.28,-83.03,0.00
3418,3,2.89,-49.17,0.00
3418,4,8.77,-82.18,0.00
3419,3,3.82,-48.86,0.00
3419,4,9.26,-81.34,0.00
3420,3,4.58,-48.93,0.00
3420,4,10.05,-80.53,0.00
3421,3,5.08,-48.66,0.00
3421,4,10.95,-78.74,0.00
3422,3,5.71,-48.33,0.00
3422,4,11.52,-77.71,0.00
3423,3,6.55,-48.20,0.00
3423,4,12.17,-76.49,0.00
3424,3,6.97,-48.14,0.00
3424,4,12.64,-75.65,0.00
3425,3,7.39,-48.07,0.00
